# x,y
0.254501,1.6778
-1.0321,3.32786
-1.07889,5.16581
-2.16513,6.32254
-1.26059,7.45066
-1.39074,7.87076
-3.02829,12.4267
-4.11699,12.9485
-4.9346,13.1951
-4.95919,16.1583
-5.03615,16.5436
-5.71715,16.642
-6.45099,16.805
-4.96538,16.8367
-5.31188,17.5236
-6.30217,17.6831
-6.11186,29.8569
-6.33298,29.8572
-7.13964,31.1685
-7.56289,31.1724
-8.5297,32.38
-6.87935,33.4558
-6.04353,34.4843
-4.82957,37.8894
-6.33854,40.5125
-5.65317,42.7898
-3.53129,43.1313
-3.45343,44.9853
-1.89418,44.9953
-2.51138,47.2758
-2.78395,47.5357
-1.66783,48.6893
-2.29245,48.6939
-3.73372,48.8058
-0.00841923,50.9219
-0.273043,51.2467
0.0960029,58.9804
-0.0996928,59.385
1.91301,60.8026
1.40344,61.7361
0.230157,61.7722
1.03861,61.7842
-0.0698984,62.3289
-0.136797,65.2469
-2.4261,66.8039
-4.57894,69.0617
-1.12264,69.0806
-0.865857,69.282
-0.487926,69.286
0.940681,69.3092
