# x,y
-0.132644,0.262512
-0.790662,0.310589
-1.10681,0.37508
-1.72586,0.783249
-0.283143,0.822172
0.688398,1.17972
0.775558,1.44581
0.670982,1.44876
0.214502,1.89177
0.472266,2.64993
-0.0195422,3.27742
0.958737,3.85922
2.40939,4.07171
2.40581,4.22771
2.80279,4.28677
3.62146,5.23102
4.24829,5.63305
3.40095,6.00526
3.45387,7.68917
2.04724,8.0744
0.859901,13.3996
1.20159,14.8221
1.1586,17.0891
-0.177086,20.2062
-0.656089,20.4389
0.986714,31.511
0.543097,31.5515
-0.343347,33.261
-2.31284,33.2924
-0.592907,36.7879
0.42657,37.0891
1.31604,38.4033
2.16409,42.9592
1.66624,46.9064
2.52567,47.4706
2.66877,47.5184
3.19561,48.8548
4.11861,49.0065
2.86149,50.4461
2.70706,50.915
2.41571,51.4832
0.784396,52.1684
-0.0220582,52.1714
0.268057,55.3725
0.874548,55.9735
0.73035,56.034
1.689,57.4889
3.28153,58.6262
4.84013,58.8757
4.44658,58.901
