# x,y
-0.110594,0.187196
-0.613957,0.421141
1.50618,0.467359
1.13734,0.488679
0.443252,0.489031
0.49439,0.840264
1.48363,0.990562
1.88807,2.10783
2.84777,4.55648
2.41805,6.57893
1.8172,8.03156
1.18141,10.3974
-0.18504,10.4477
-0.259566,10.5286
-1.10403,11.457
-0.420354,12.6458
-0.0952791,12.8816
0.923714,12.8872
0.92023,13.2775
2.74348,13.4209
3.48944,15.2343
4.17203,17.1279
4.16197,17.6435
2.39941,18.3533
3.0894,18.3994
2.93321,21.1011
1.57011,21.1355
2.38857,21.4454
2.22431,21.4825
2.81731,21.5081
2.86003,21.5219
2.38524,22.0286
3.02733,22.1531
2.51895,27.7539
1.77409,28.3086
3.20592,28.4484
3.36442,28.4523
1.87975,28.457
2.49724,31.8023
0.789852,31.8365
1.3465,31.8677
2.14848,33.2232
3.49031,33.2274
4.72643,33.7624
3.8278,33.8397
3.11865,33.848
2.42803,34.0766
2.00765,34.859
2.14991,35.1749
1.251,36.3865
