# x,y
1.08961,0.0584404
0.022006,0.0751043
1.04062,3.81585
1.34328,6.00398
1.7233,6.53634
2.26354,6.63175
0.875964,14.2143
0.151823,17.4612
-0.0838719,18.3944
0.641157,23.7862
1.85722,24.2832
0.707419,24.6658
0.756556,25.3525
1.60249,28.0523
0.659574,28.5619
2.92164,28.9077
1.7654,29.5111
1.77666,29.654
1.14606,36.1888
0.530274,36.3095
1.32474,36.3112
-0.296683,36.3193
0.349463,36.3571
-0.198014,38.0449
-1.06658,38.0467
-1.00315,38.9153
0.263263,38.967
0.242471,39.4325
0.502746,40.1028
-0.198462,41.1757
-1.53716,46.2233
-2.26663,46.4064
-2.53186,46.5262
-3.14373,46.8627
-3.69026,46.9379
-1.89271,47.9184
-2.95435,48.3378
-3.30312,52.552
-2.44446,52.5788
-1.76826,55.1903
-1.72291,57.3733
-1.81099,57.3755
-0.828927,57.5742
1.0726,60.7584
0.879937,60.8136
0.231309,61.1242
-0.0435465,61.4895
0.201465,61.7701
1.5236,61.98
-0.235503,63.5192
