# x,y
1.48468,2.62596
0.168948,3.00401
-0.53491,3.04328
-0.674998,3.10846
-0.0542938,4.36422
-1.6589,5.33065
-1.92681,5.68634
-2.36858,5.95155
-2.23482,5.96099
-5.23979,6.53458
-6.15766,6.80452
-6.2203,7.01931
-5.18775,7.02167
-5.16556,7.79389
-4.65265,7.98999
-2.79238,8.26209
-2.6223,8.55959
-1.92207,10.9932
-2.15089,11.0272
-2.45689,11.3446
-1.05415,11.4506
-0.899123,11.7668
0.187191,12.0812
-1.04001,13.1478
-1.78697,16.462
-3.62888,16.5144
-2.83999,20.7569
-2.7935,22.0053
-3.30469,23.4066
-2.49418,24.1409
-2.86082,26.6182
-3.70113,27.3182
-2.05474,28.4028
-2.65578,29.4896
-4.18017,29.8259
-4.94795,29.844
-5.53164,30.0273
-5.59314,30.0289
-6.09436,34.3818
-6.98483,38.3331
-6.57688,38.6162
-6.94427,38.7784
-5.92678,39.804
-7.12961,40.2301
-7.11144,40.6707
-7.65897,40.6737
-5.94961,40.7135
-5.37871,40.7163
-4.58829,41.8581
-4.08528,41.8598
