# x,y
-1.16029,1.39873
0.550629,6.59935
0.557408,6.6464
0.626698,12.5457
-1.88589,12.5459
-1.54691,12.6718
-0.988483,13.6805
-1.0944,13.7254
-1.84947,14.444
-4.1175,14.5315
-3.11443,15.5097
-3.24578,19.6215
-3.87323,20.8896
-4.71445,22.0273
-5.3828,22.0361
-5.34737,25.8219
-5.80736,31.1637
-6.96769,32.356
-6.5717,34.6407
-7.67355,35.0421
-7.34639,38.9068
-6.89753,38.9367
-7.12001,39.4012
-6.05777,39.4655
-6.97403,41.7916
-6.66214,41.9467
-6.05163,42.1112
-5.18732,44.7165
-5.72204,45.491
-5.4208,45.5822
-5.02645,45.5871
-5.80525,46.4741
-5.35875,46.8687
-6.2166,50.5826
-7.62731,51.0915
-7.85061,51.9741
-8.12593,52.8291
-8.33196,53.8704
-8.85879,54.1327
-9.27453,54.8178
-8.0589,56.5775
-6.81808,56.58
-8.67562,59.9033
-8.39785,60.9921
-8.36128,61.8194
-10.0509,61.8236
-9.64086,64.3054
-9.43314,65.3892
-10.516,65.439
-9.59559,65.6135
