# x,y
-0.655502,0.650469
-0.478049,1.19462
0.629618,6.11216
1.08005,6.70034
1.72824,6.70078
1.14945,10.1851
2.09082,10.7969
2.16963,12.2476
1.41216,12.2478
2.47715,13.1818
3.5741,13.1995
4.7409,14.3097
5.68558,14.516
7.43271,15.4269
6.63996,15.4708
7.87627,23.0453
7.63223,24.415
6.10463,25.4335
6.42956,27.0938
7.07362,28.2361
5.92827,28.3159
5.08787,31.272
4.87126,31.3007
5.91328,31.3276
6.86866,31.328
7.39835,31.4465
6.62181,31.955
7.24229,32.5927
6.79089,33.2501
7.29871,33.2534
8.50997,33.2842
7.72697,33.339
5.77721,33.418
6.00141,33.4867
5.13428,35.5617
5.3189,37.2736
5.87097,38.663
6.9458,38.6784
7.57471,38.6798
5.98326,40.6601
5.80588,40.7352
4.28032,40.9524
5.06611,42.5868
5.34908,52.9635
6.80802,55.8928
7.29214,56.4681
7.97354,56.4702
7.49742,56.4702
9.8522,56.7194
10.6072,56.7195
