# x,y
-0.199092,0.0721188
0.287547,0.472428
0.01739,6.89617
0.27228,7.40567
-0.730902,10.9997
-1.57346,11.9804
-0.777033,12.1407
-1.30448,12.3256
-0.186955,14.2607
-1.02498,14.4011
-1.22243,14.4611
-0.249996,14.9352
-0.729813,18.0449
-0.208359,21.7094
-1.18516,21.7495
-0.126677,24.5026
-0.458506,24.5694
0.371675,24.8278
0.414692,26.0211
-0.684389,27.3892
-1.486,27.3892
-1.40916,28.3752
-2.63644,30.5931
-1.08433,32.3653
-0.600948,32.5091
-0.715935,33.3957
0.00364893,34.7737
0.0499041,34.8034
-1.53378,35.526
-1.94018,35.526
-2.67605,37.9001
-3.60969,40.1451
-2.98389,41.8037
-2.82334,41.8275
-4.35764,41.8519
-3.19058,42.911
-3.72885,43.9244
-3.51246,44.4349
-3.9664,46.6889
-4.85842,47.1715
-4.01149,47.1742
-5.12781,51.5795
-5.45817,61.1728
-5.74219,62.9203
-4.91179,65.2214
-5.25347,66.6975
-4.75568,66.846
-5.79147,67.1193
-6.60685,69.458
-6.5857,69.8285
