# x,y
-0.547333,0.904463
-0.736683,1.50259
-0.658773,3.79804
-1.01499,3.93392
-0.678696,4.49936
0.478969,6.2374
1.00341,7.87391
1.76005,8.12432
1.07014,8.94957
-0.218464,8.94957
0.27489,9.80848
0.526963,11.1098
0.347351,12.0691
0.32363,12.1505
1.43579,12.9988
2.27848,15.6037
2.85683,15.9754
2.62542,17.6828
2.20324,18.3564
1.38477,18.5092
1.87481,18.6198
0.857501,18.8449
1.84071,19.8045
2.96798,19.8146
2.64408,20.7817
2.82788,24.605
5.55164,26.3654
4.91583,27.9817
5.0599,29.1004
4.71927,29.4133
2.93208,29.6706
2.68644,30.8816
2.87798,31.2748
2.58177,31.6953
2.72459,31.8845
2.0888,31.885
1.7614,36.4312
1.36671,38.4169
0.478342,41.3641
-1.99959,41.8511
-1.66219,43.004
-0.868134,44.8943
-0.18818,45.7523
-0.126938,46.5897
0.152627,48.6951
1.38518,53.373
0.752725,53.6091
1.08536,53.7711
1.03603,53.7786
2.32128,54.16
