# x,y
-0.976781,0.167124
-0.0792563,0.277192
-2.03781,0.572272
-1.02661,0.978654
-0.311423,1.10987
0.0118603,1.16136
-1.96355,3.92505
-1.38393,6.45806
-0.722766,9.92934
0.0617044,10.7054
1.46201,12.6735
2.92083,14.7329
5.12075,14.9661
6.57903,15.0348
7.27258,15.2309
8.00133,15.982
9.78896,16.1658
10.3972,16.2496
8.48927,16.7577
10.8659,17.8128
10.9768,17.8138
9.9502,18.7126
9.83742,20.0038
9.39655,20.7549
10.2213,21.0573
10.3886,21.4561
7.78808,21.4969
8.49062,21.67
8.7357,21.9392
7.30678,22.513
5.8158,24.0335
5.09047,26.5979
4.08983,26.6868
4.43907,26.9974
2.44466,27.0152
2.78271,27.0154
2.66248,27.2898
1.69886,27.2937
2.61725,27.5201
3.57902,27.533
1.21119,27.5377
1.52306,27.6048
2.60246,27.6628
3.84023,28.0524
5.29299,28.0646
4.7443,31.8639
5.51374,34.6085
6.07127,35.4286
6.39227,36.1839
6.59141,36.6012
