# x,y
-0.934011,5.3484
-0.302245,5.5298
-0.419486,5.59707
-0.335716,6.53882
-1.98948,6.7603
-2.67294,6.78136
-3.53385,6.80395
-3.18235,7.64034
-4.19748,8.0362
-5.31232,8.07279
-7.34309,8.08203
-6.91169,8.10751
-8.59337,8.68514
-8.98752,10.1507
-8.99534,10.5497
-9.71352,10.6842
-10.3406,11.6546
-9.24413,11.6552
-8.82162,11.8389
-9.32683,11.8615
-8.56335,11.8712
-6.66368,12.0575
-5.11208,12.2188
-5.72015,12.4335
-3.91351,15.0759
-4.7003,16.965
-5.22754,17.7319
-6.03318,21.1284
-5.86187,22.637
-4.16419,23.9564
-5.76284,25.9085
-4.12422,26.1975
-4.11933,26.8156
-3.7633,27.1346
-5.16587,29.5697
-4.29461,32.1724
-6.04824,32.1916
-6.085,33.9255
-7.85048,33.9257
-7.84904,35.5922
-8.22759,35.654
-8.48669,35.821
-7.62161,35.9354
-8.25212,39.5252
-9.0602,40.8555
-10.8915,41.2448
-10.5556,41.8177
-10.217,42.1786
-9.9563,46.7842
-9.40425,46.876
