# x,y
0.993698,1.18564
0.741534,1.20384
0.872177,6.39166
0.499897,6.52554
0.353086,7.11455
0.503887,9.26343
0.416654,9.27025
-2.14955,19.1812
-1.25309,20.0099
-1.9025,20.0974
-3.54697,20.1252
-3.84475,20.4932
-4.14855,20.5005
-4.01944,21.6067
-2.9791,22.3222
-2.79514,26.728
-2.58202,30.3952
-4.90935,32.3266
-5.38962,33.5046
-6.049,33.7057
-6.32755,33.8501
-5.90809,34.5695
-7.14945,34.576
-7.27025,34.793
-6.72502,34.8005
-7.88013,35.5263
-5.64859,36.5926
-7.33437,37.3454
-8.48841,37.3901
-8.45559,37.5643
-9.07717,37.5672
-9.66778,41.4682
-8.76902,41.4979
-7.83026,42.7591
-7.9358,47.0446
-7.6346,47.0839
-7.52775,47.2912
-7.95258,55.4081
-7.24533,55.432
-5.5879,58.8741
-5.53457,59.1491
-5.34992,59.6066
-6.14534,61.3675
-5.56161,61.3728
-6.21115,62.3713
-6.34659,63.9542
-6.43523,64.875
-7.08369,64.9619
-7.60109,64.9677
-7.11741,65.3005
