# x,y
0.15389,0.407235
-1.30978,1.94701
1.45368,1.97738
2.52995,4.30326
4.797,5.55226
5.24033,8.97668
5.67125,9.64678
4.9397,10.2051
4.12742,16.3191
5.00894,16.5544
3.91881,18.9875
4.00804,20.2112
3.31991,20.2534
3.34862,20.4524
3.39839,20.591
2.87471,20.591
2.07292,20.8736
1.30693,22.6922
0.469475,22.7999
2.26428,23.297
2.83033,24.2521
0.609876,24.9178
1.9706,24.9732
3.37845,25.0444
2.72242,25.6728
4.19337,25.6993
4.33518,27.1675
2.03354,27.6103
4.12046,28.3062
5.18021,29.0321
5.25693,31.1055
5.49327,31.5955
4.76129,31.9377
5.45042,32.2846
6.21426,34.8857
6.79803,36.6366
8.70111,36.638
8.35807,37.1037
9.09302,37.2878
8.02787,37.8708
7.01048,40.5263
6.48291,43.5531
8.48016,44.1011
7.55915,44.1014
8.64905,47.3642
10.4568,48.3193
10.5657,48.8023
10.9047,56.3577
12.0867,57.5321
13.3565,60.9345
