# x,y
0.43695,2.64134
0.935097,2.66211
-0.752981,3.92044
-2.41101,6.91855
-1.8224,7.20106
-2.51446,9.29615
-1.37166,9.39206
-1.04777,9.67923
-0.428505,11.7044
-0.983142,13.1105
-0.982306,13.1118
0.500281,16.3491
1.2361,17.6119
1.90776,20.2665
0.810385,21.074
2.09966,21.2404
3.02578,21.9579
3.58875,22.5087
5.36371,22.7304
7.09712,23.0408
5.49563,23.131
4.20667,23.3147
5.1451,23.4386
6.77698,25.011
6.40676,25.0449
6.53286,25.0471
6.74233,25.9105
8.93632,26.3292
9.19524,26.4411
9.27377,26.4522
10.1476,28.1424
9.42689,29.7382
10.3201,31.0379
11.1731,32.2991
10.058,32.3968
10.0107,33.3158
9.83534,36.6048
9.68031,37.3565
10.6948,49.3899
9.12959,49.4685
11.2132,49.9968
10.357,50.0454
12.4354,50.0552
13.548,50.1575
14.6879,50.2498
14.4944,50.2815
13.1604,50.3327
13.3834,50.5198
13.2236,50.6615
14.6918,52.5859
