# x,y
-0.812909,0.317925
-1.81239,0.48727
-1.61789,1.51338
-0.704102,2.04536
-0.289436,2.13358
-0.148592,2.36832
1.33314,2.56215
1.80603,2.56935
1.23438,6.48555
1.25509,6.48832
1.12767,9.44044
-1.55711,9.44353
-1.74465,9.48429
-1.62907,9.48456
-2.51481,9.75431
-3.96,9.93753
-7.47093,10.092
-9.06712,11.4063
-7.49683,12.0832
-6.48131,12.0992
-5.25538,13.2605
-4.66476,13.561
-4.14196,13.8023
-3.79702,13.8225
-3.68581,14.0112
-3.78288,20.2383
-3.34632,28.5237
-2.78887,29.2677
-2.24733,34.9034
-0.879914,34.97
0.252709,35.7157
-0.418052,35.8079
0.34112,35.9279
-1.20638,39.485
-2.02364,39.5986
-0.698405,40.4211
-0.204265,40.4324
-0.466819,41.0202
-0.956697,43.5368
-2.00951,44.731
-1.59691,44.7853
-2.10079,44.8195
-1.39515,44.8683
-1.67164,47.5517
-0.582636,47.5737
-0.644629,47.5934
0.00918822,52.1817
-0.103666,53.0737
-0.492641,53.0741
-1.93886,53.3703
