# x,y
0.479409,0.893171
2.48106,1.72782
2.87787,1.73397
3.4115,1.9804
3.77807,4.1939
5.12304,6.4608
3.50441,6.84886
3.66656,6.91092
2.48787,6.91311
2.76488,7.12963
2.78542,7.30184
2.82307,8.36752
2.76323,8.39974
3.1447,9.18427
4.79263,9.54521
5.22496,12.1669
5.34931,13.1908
3.28518,13.4017
2.45359,18.3486
2.05646,19.041
2.10925,20.9993
2.90644,22.1828
4.80237,22.363
3.69141,22.4118
2.06776,22.865
3.00818,24.2587
3.61862,24.2605
2.61728,24.613
2.62381,26.3728
2.89312,26.6335
3.33934,26.9466
2.11427,27.3333
3.14332,28.7734
3.48798,28.9284
2.3462,29.001
3.5682,29.0132
2.75611,29.0442
1.61124,29.3346
3.01794,29.3443
2.47713,30.5608
1.78857,30.6356
0.54024,35.24
0.847479,36.409
3.16111,39.2386
4.72143,39.9882
4.39151,40.1014
3.12377,41.8718
2.15534,42.8657
2.9562,43.0804
3.48715,43.6189
