# x,y
-1.10932,0.0675428
-0.806442,0.070759
-0.840493,2.0041
-0.029248,3.40315
-0.437003,11.321
0.561684,16.5439
-2.69787,17.9245
-3.60099,18.3572
-5.57725,19.5567
-6.34433,19.7833
-6.8151,24.5763
-5.60001,25.0639
-4.19523,25.6824
-3.98578,25.7468
-1.56455,26.307
-2.38417,26.3258
-3.02911,28.4737
-3.06636,28.8331
-2.3326,29.2872
-1.36949,29.489
-3.22012,30.639
-2.48262,32.288
-3.19091,32.9747
-4.54594,38.718
-5.22616,39.9952
-5.70458,42.4522
-4.24382,45.666
-5.70921,46.6213
-6.43107,47.7498
-4.89934,47.7505
-6.15215,47.7809
-5.7853,50.245
-5.72168,52.5514
-5.40928,52.7394
-4.90111,52.8985
-5.40738,53.3631
-4.34532,53.3682
-5.20549,54.0262
-4.65253,56.9177
-4.05252,56.9423
-3.57175,60.8863
-3.52334,61.3552
-4.08126,61.7702
-3.82258,62.0293
-3.98387,68.3979
-3.57086,69.2042
-2.41013,69.5973
-3.15421,70.4876
-3.5256,70.6061
-2.91088,74.2146
