# x,y
-0.889282,2.11852
-0.527828,2.12761
0.279163,2.12768
-0.799953,2.15598
-1.7482,2.15763
-3.57038,3.09686
-2.53608,3.48552
-1.87418,3.53287
-4.01401,10.6484
-3.67724,10.7002
-3.09362,10.7909
-3.03007,11.0754
-3.35497,13.1041
-4.21523,13.5574
-5.14572,15.3749
-4.66948,15.4173
-5.85187,17.4032
-6.67628,18.0575
-4.89009,18.1989
-3.14496,24.2123
-3.3877,24.5323
-3.48015,27.7863
-1.95867,29.7702
0.815366,29.7813
1.58775,30.4175
3.24578,31.7046
2.15204,33.7387
2.37031,34.8198
1.2924,34.9204
1.97839,35.2621
1.12216,35.3707
1.09639,37.3055
0.844497,38.1716
0.733585,38.5389
0.26486,38.6466
0.449021,40.4157
-0.936164,40.4663
-0.538321,40.4839
0.677092,40.6749
0.487646,40.7132
-0.129876,40.7178
1.48026,41.4404
-0.202943,41.4684
-1.96444,41.5268
-1.656,41.5406
-2.08496,43.0488
0.194172,43.4218
0.0748637,44.8729
1.15787,44.9026
1.27924,44.9584
