# x,y
-1.7244,0.380317
-3.05132,2.75844
-1.96869,3.92025
-1.70981,5.94858
-0.919404,6.99604
-1.14746,9.03441
-0.540536,9.82788
1.01857,9.87222
1.94483,13.7975
2.33089,15.0569
2.91053,15.1301
4.9957,15.1922
2.36967,20.3616
4.0093,20.59
3.102,20.5983
1.6398,20.8836
0.905327,21.7613
0.25153,21.8101
-2.60298,21.9426
-2.91611,25.0751
-3.14816,25.1488
-4.10166,26.446
-3.64899,26.4665
-3.65012,27.4799
-1.76618,29.987
-2.35275,31.2363
-2.3662,31.2543
-0.0916393,31.2953
0.879077,31.2958
0.223331,33.6444
0.843102,34.9016
1.28449,35.8595
0.261883,36.0346
0.729268,36.0346
0.810618,36.5807
1.87701,36.7718
2.63093,36.7765
2.96806,36.8485
3.20743,36.9608
2.42798,37.9401
3.33273,39.1044
4.07633,39.13
4.52959,40.4725
4.7374,40.4876
6.73714,42.0067
5.72986,47.3903
7.56056,47.3998
7.4071,48.4686
6.76828,49.5553
7.12009,50.379
