# x,y
2.41153,0.0746084
0.259778,0.691057
-1.16513,1.36192
-2.73364,1.6147
-1.42769,1.65571
0.780965,2.48087
2.90375,2.56772
2.16082,2.5683
2.12247,3.51626
2.00842,3.72559
0.253778,4.05634
0.713727,4.2245
2.90292,5.17765
2.84157,13.9832
1.17432,16.9078
-1.64751,17.3057
0.413355,19.2137
-1.1184,19.4003
-1.44193,19.4004
-0.80961,19.419
-1.25611,19.5208
-0.359964,20.5249
-1.6508,24.5992
-1.18878,24.6709
-1.51618,25.8025
-1.42424,28.3201
-2.10803,28.7655
-2.72892,28.7743
-2.04061,33.2908
-3.29325,35.6816
-4.14361,35.844
-4.04378,37.1796
-3.89756,38.0159
-3.59035,39.3793
-3.08759,40.0286
-2.21639,42.066
-1.59507,42.2139
-3.42149,42.4422
-3.81227,42.6233
-4.24502,44.1694
-3.97527,45.3741
-4.47483,47.4133
-3.91235,47.7781
-3.00816,55.2222
-3.12502,56.6877
-1.48261,56.9488
-0.257126,60.9989
-0.688983,60.999
-1.25312,61.0452
0.167626,61.1002
