# x,y
-0.0333859,0.66833
-0.541533,0.740221
-1.68042,0.747402
-1.2187,0.827096
-2.00943,1.07417
-1.44059,1.08803
-0.19123,1.15574
-1.92505,1.2109
0.308111,1.22641
1.44191,2.75431
1.58878,4.58958
2.12225,6.2831
2.27247,6.51527
2.01818,7.82451
1.93203,8.2404
0.752604,8.2831
1.56578,9.66829
0.7344,10.5357
0.287136,11.2986
0.640733,12.0613
1.18935,13.1011
2.08124,13.2061
-0.107165,13.233
2.56448,15.7368
2.18824,15.7389
2.13826,15.913
1.71972,16.1899
3.02661,16.2166
0.440782,16.3419
0.40488,16.3994
-0.712022,16.4277
1.03153,16.5845
0.217512,16.8655
2.4168,18.2419
2.49317,19.3538
1.44622,20.4868
1.51173,20.5415
2.77098,20.9166
2.76997,23.8362
0.952272,24.66
1.064,25.2058
0.697754,25.4334
2.65222,25.5031
3.53079,26.9535
4.24602,26.9541
4.52721,27.0671
3.99292,27.0716
3.3669,29.6652
4.68509,29.9312
4.82337,30.1323
