# x,y
-0.561834,0.051192
-1.10472,1.94789
-1.32757,1.96977
-2.10239,3.93442
-2.97165,4.31242
-3.9507,4.80272
-4.73072,5.84267
-4.34107,5.86792
-4.50667,5.95256
-5.98013,6.13794
-5.106,6.21975
-5.34173,10.0778
-5.48583,10.1212
-7.50034,10.9843
-7.25577,18.8097
-8.01785,19.0945
-7.35905,19.9302
-6.59827,20.7651
-5.83023,20.7667
-7.14715,21.2029
-8.16176,21.3562
-8.51571,21.6088
-7.57252,21.8763
-6.67232,21.9827
-6.74205,22.3391
-6.35255,25.1461
-6.19714,25.4678
-4.84101,25.4768
-5.06578,26.4638
-4.76934,27.0395
-5.86725,27.5938
-6.06565,28.2901
-6.02894,28.324
-7.2493,37.9291
-6.7066,37.9495
-5.8636,37.9591
-6.01373,42.7829
-5.80856,42.8278
-5.35706,43.0989
-6.60058,43.29
-7.69046,45.6182
-7.09325,46.9726
-7.25885,47.0699
-8.75946,47.5231
-8.09856,48.0971
-6.50624,49.2413
-5.13098,49.9054
-6.14618,50.5093
-6.10966,50.7902
-6.75183,51.0347
