# x,y
1.40469,0.498192
0.143805,0.792584
-1.0959,0.793377
-0.88115,1.27836
-2.04244,2.29869
-2.14672,4.92586
-1.06509,4.93892
-2.06085,5.62681
-3.73375,5.62775
-3.0855,6.26284
-3.99982,6.38345
-3.63947,6.41354
-4.47512,9.60297
-5.26049,9.62678
-6.0506,13.9051
-5.55924,14.0234
-6.30329,15.4316
-7.15111,15.5243
-6.99638,16.3701
-9.93632,16.4458
-10.0443,16.4462
-9.28802,19.4123
-8.55921,20.7556
-8.55637,20.8712
-8.72379,21.0464
-7.66563,21.5533
-8.14811,21.5543
-7.32354,21.9246
-8.19375,21.9544
-7.23546,22.0724
-6.94789,22.1895
-5.99897,22.5802
-4.45109,22.6236
-7.24267,23.3479
-7.89898,23.7398
-7.84183,24.4661
-7.33724,24.7861
-7.17407,26.218
-6.51028,28.5641
-5.98218,30.715
-6.57638,30.844
-7.35092,30.8719
-7.9397,30.9231
-8.8964,32.5605
-8.15884,36.1576
-8.71716,36.3994
-9.82042,36.907
-7.15093,36.9081
-8.03193,37.9522
-6.60306,38.5068
