# x,y
0.746895,0.151248
-0.722232,2.32397
-0.802799,4.74251
-0.538827,4.98719
-2.25845,5.91022
-3.55299,5.9598
-3.73165,6.06884
-5.85593,6.55447
-5.77982,7.02751
-5.64349,9.14429
-5.60731,9.1497
-4.5728,9.18095
-5.25951,9.80945
-4.25162,9.90068
-2.23301,11.2567
-2.18058,11.2685
-1.15158,13.1296
0.539096,13.2765
-0.222011,17.9389
-0.346456,18.2506
-2.19374,19.4038
-3.01374,20.4054
-1.03985,22.4485
-1.24548,22.5184
-1.05094,23.9333
-1.17159,27.1783
-1.36419,27.6405
-1.29117,27.7819
-0.563102,29.5231
-1.27281,31.3017
-3.23153,35.7212
-2.9111,36.5067
-2.84182,36.5471
-3.61725,39.4151
-3.41412,39.9824
-2.01479,39.9861
-2.629,40.645
-1.72531,41.2096
-0.623242,41.9281
0.15109,43.4087
-1.19012,44.7514
-0.661449,45.1244
-0.325859,46.1959
-0.0848105,46.7901
0.639292,47.2208
0.41532,47.2229
-0.617364,49.6471
0.98355,51.1006
0.74527,54.1466
-0.48846,63.8586
