# x,y
-0.556645,1.30028
-0.951513,1.62157
-1.20515,1.62343
0.133811,2.51825
0.639841,2.60045
1.29575,3.27812
2.10266,3.27865
3.26378,3.58709
3.75653,4.21621
1.89889,4.32987
1.42186,5.43044
1.25735,5.51605
0.0285619,5.64256
-0.250016,6.15242
-0.488645,6.35633
-1.094,9.403
-0.319436,9.52905
-1.7167,9.54352
-1.36308,9.54386
-1.41257,10.1412
-1.71451,10.7235
-3.71034,13.5006
-4.77648,13.5034
-3.61592,15.7975
-3.71663,18.0208
-4.76321,18.1009
-4.25642,19.2246
-3.53981,19.228
-4.23725,21.3933
-1.4034,22.5304
-2.74964,23.7609
-2.76752,25.615
-1.43143,26.5651
0.00197179,26.5995
2.14839,26.6537
1.35358,27.1724
0.209508,27.2008
-1.31425,27.2067
-1.05272,27.7015
-2.66189,27.7155
-2.14687,27.7459
-1.52033,27.8429
-1.82374,28.6874
-1.8654,29.5502
-1.2069,29.7784
-0.852476,29.9077
-0.0559672,31.2604
0.721612,31.3569
-1.16037,34.9254
-2.37694,35.0316
