# x,y
-1.69277,0.652339
-0.933098,5.34877
-1.83703,5.37004
-2.10331,5.43338
-2.79048,8.5063
-1.35617,11.6846
-0.451813,11.8721
-0.995448,11.8799
0.584604,13.9425
0.570024,13.9535
0.541556,14.4653
-0.322104,17.5532
0.928447,17.5811
1.113,18.5924
3.03479,18.9086
5.19851,19.637
3.92445,19.6683
4.24882,19.8059
4.3543,19.8198
4.36607,19.8368
2.22029,23.2278
1.88629,25.012
1.9787,30.1193
1.11316,30.2016
1.72476,30.2074
0.920026,30.3672
3.02341,33.554
4.11154,33.8502
2.93441,33.9769
2.5462,34.191
3.10968,34.5163
5.39876,35.0982
3.87117,35.828
3.4219,35.965
3.15913,35.9934
4.81775,37.6028
3.96319,38.0203
3.09383,38.4513
1.88487,40.8847
0.108438,40.9751
-1.12546,40.9987
-1.68644,41.2567
-1.0109,42.9261
-1.47566,45.5713
-0.0276732,46.1414
0.950408,46.1634
0.311145,47.7257
-0.706445,48.2784
-1.35328,48.8402
-0.824875,48.8781
