# x,y
-0.62427,0.57761
-0.788416,0.754461
-1.04999,0.93556
-2.04705,1.58467
-2.25696,2.10734
-1.91211,2.46153
-2.94273,2.62543
-1.24865,3.49312
-1.75442,4.4901
-1.21132,8.94837
-1.8573,8.94978
-2.0303,9.40186
-0.813364,9.47086
-0.549138,9.47138
0.0760224,9.89593
-0.655042,11.0349
-0.785357,11.7004
-1.36959,13.8003
-0.188813,13.8362
2.1838,16.7788
0.742913,18.5696
-0.717215,18.5807
0.388287,20.5819
-0.220139,22.2984
-0.0568432,23.2234
-0.590605,23.561
-0.682491,23.9925
-1.39335,25.6907
-2.09193,25.7405
-2.37271,26.864
-2.47057,27.6561
-1.34768,29.257
-0.917981,29.2995
0.755424,30.3066
0.423725,30.314
1.7556,30.7877
2.14308,31.718
3.30006,31.7413
1.37425,31.783
1.30857,32.2036
2.38994,32.6069
1.84235,37.0985
1.63255,37.3214
2.90042,41.6316
1.25131,47.8811
0.235712,47.9158
-0.693407,48.2138
-1.47862,48.5346
-0.432249,49.578
1.19949,52.3251
