# x,y
-2.68285,0.667095
-3.66669,3.92221
-4.62966,9.50061
-3.37101,9.53621
-1.45352,10.3351
-1.34877,14.3241
-0.135094,15.1132
-0.915175,16.7322
-1.55457,22.6781
-0.490273,22.6891
-0.0759832,24.074
-0.402571,24.2214
-0.794757,24.837
-2.05119,25.7397
-0.919678,25.7585
-0.138047,26.2173
0.33723,27.4704
-0.0175651,27.557
-1.11053,28.2279
-0.183481,32.3965
0.662794,32.741
2.00424,33.0474
1.312,34.9702
2.39969,34.978
2.36243,35.116
2.23342,35.3418
3.46533,35.4246
2.35144,36.2641
0.88778,36.7886
1.19016,36.824
0.160692,39.9002
1.90863,42.0234
2.92838,42.0401
3.61122,42.0737
4.88616,42.2432
4.82616,42.3048
2.88224,42.8517
3.38665,42.8674
0.667291,44.1133
0.253344,44.8021
0.0489302,46.2411
-0.846751,46.2475
-2.71939,46.9982
-2.03619,47.5121
-1.47092,47.5143
-2.17171,47.8104
-0.924119,48.2958
-2.19067,48.5635
-3.79101,48.5745
-2.74483,48.6268
