# x,y
-2.17242,0.499665
-3.24379,1.22093
-4.45574,1.31263
-5.58097,1.6595
-7.16312,5.05494
-8.23123,5.60448
-9.39776,7.83235
-7.53409,8.21122
-7.06966,8.24892
-7.43651,13.5151
-7.85448,18.2402
-6.45936,18.2488
-7.41224,18.9807
-4.16186,19.0548
-3.41626,22.0173
-3.72441,22.0176
-3.11345,23.0298
-3.20974,30.1065
-2.45874,30.2331
-2.41855,30.3724
-1.70278,30.5232
-1.99381,31.1881
-2.35244,32.0906
-2.08162,32.7456
-2.33477,32.8193
-4.98084,32.8259
-5.73387,32.8665
-6.18378,32.8782
-4.43242,33.4878
-4.733,33.6394
-3.98056,33.908
-3.52721,33.9605
-4.80713,34.3241
-4.94711,34.5544
-5.27,41.2794
-6.16148,41.2867
-6.4335,41.3633
-5.91479,42.1584
-6.9252,42.2576
-7.31181,42.3408
-7.0402,42.3852
-8.03493,42.3943
-6.78228,44.1691
-6.64803,44.4691
-6.35688,45.8935
-6.08511,47.5906
-5.4958,49.1156
-6.0304,49.1836
-5.37851,49.3414
-4.60582,49.897
