# x,y
-0.940155,5.41612
-1.64364,5.66357
-1.83125,8.84892
-0.396962,9.80966
-0.647726,10.9748
-0.615781,11.2259
-0.0773312,11.2289
-1.01265,11.2424
-0.648204,15.7532
-0.337501,15.7939
0.998021,15.7957
-0.134925,21.5733
-0.231279,23.4836
-1.75823,27.2235
-3.40264,27.9287
-5.17998,29.2324
-5.399,29.6928
-6.40035,29.7827
-7.02992,30.0763
-7.8635,30.5048
-6.97306,31.0486
-7.2803,31.049
-5.61089,31.3129
-7.07382,31.9788
-6.79129,32.2326
-8.02554,33.1395
-7.52886,33.2162
-6.89148,34.317
-6.90134,34.4508
-7.39114,34.5868
-8.9472,34.9214
-10.12,34.9472
-8.89786,35.889
-9.70354,38.8528
-8.47411,41.6395
-9.37259,42.0821
-8.9819,42.5185
-10.6409,42.5194
-8.2393,43.653
-8.18839,43.6646
-6.16722,43.6659
-5.05479,43.676
-5.3122,44.5044
-5.20809,44.5616
-3.06004,44.5691
-2.96381,45.5613
-4.58165,45.6351
-5.71864,46.4194
-3.87421,46.8977
-3.95376,48.0282
