# x,y
-0.0440732,0.00704035
-0.200358,4.81274
-0.332061,5.42918
-0.720185,5.43147
-2.06916,6.21783
-1.32128,6.22986
0.282711,6.43402
2.1597,8.58302
2.70917,8.91933
2.45859,9.3118
2.54237,12.8553
2.41363,17.1483
3.92028,18.1755
4.61051,18.7659
4.46493,19.2685
5.53768,22.6529
4.43993,22.6887
3.3977,22.7267
4.0439,23.1048
3.73559,23.1365
3.16576,26.5874
2.03692,27.4128
4.2175,27.5158
2.88417,27.5426
1.71411,27.7259
1.92602,27.9644
0.405897,27.9709
0.388852,28.1435
0.168966,28.726
0.40764,30.0099
-0.941503,30.0323
-3.11892,30.1852
-2.1249,33.8474
-1.96721,37.776
-1.79223,40.3797
0.130344,40.4341
0.03856,40.6759
0.397249,40.8164
0.0392672,40.8191
-0.0605112,40.9445
-0.250641,41.4888
-0.903933,41.9158
-0.444158,42.4992
-0.976662,43.6639
-0.663439,44.0168
0.10312,46.1591
0.675876,47.44
-0.613532,47.9908
0.682952,49.1888
1.11762,56.8216
