# x,y
0.87996,0.0177287
1.87181,0.478555
2.95273,0.816052
1.53773,1.33736
1.27942,1.64795
1.24864,2.58486
2.68037,3.702
2.9504,4.69776
3.08343,4.90142
3.26333,5.54462
4.3989,8.50831
4.30711,14.5419
3.87245,14.552
2.77545,14.5834
3.11324,15.9857
1.34497,16.3426
0.898667,17.3653
-0.274826,19.2096
0.369365,19.3029
1.31275,22.5632
-0.166655,26.5751
1.15775,26.5752
0.0786961,27.0513
-0.480209,28.4255
0.92899,28.6961
1.51094,28.9475
1.22919,31.0337
0.676219,32.2792
-1.89184,32.3518
-1.69715,32.6855
-1.3379,32.8071
-0.772407,32.8487
-0.369532,33.4673
-0.249674,34.1144
1.1651,34.1318
1.84403,34.9416
2.00566,36.6057
2.06023,37.0342
2.96772,37.5914
3.94066,38.8021
6.04172,39.3212
8.41181,42.5499
8.82213,46.3384
8.78929,46.7276
8.81006,46.9323
10.015,47.9605
10.7818,48.5044
10.5301,53.318
10.4974,53.8811
9.06161,54.2961
