# x,y
0.257078,4.89055
1.18272,5.50171
1.89973,8.95544
0.688239,8.99109
-0.658491,10.5945
-0.204246,10.6595
-1.23975,11.0339
-1.45217,11.0885
-0.993312,12.9778
0.163595,13.0507
2.81712,13.146
2.64743,13.2694
1.6471,13.5977
-0.416205,14.154
0.867441,14.157
0.132348,15.2805
-1.48461,15.3212
-0.131123,15.3621
-0.964665,17.8258
-2.23497,23.0593
-2.60856,23.0719
-3.9689,23.9379
-4.79001,24.8373
-4.26606,25.931
-4.63948,26.2275
-4.3852,27.6099
-3.51049,29.3069
-3.64875,29.3432
-2.38662,29.3542
-2.2699,32.361
-4.09801,36.213
-4.40648,40.5141
-3.49283,45.706
-4.4032,46.169
-4.22373,46.2679
-4.12338,47.5944
-3.01685,48.7884
-3.5475,48.7929
-2.93746,49.3472
-1.64615,49.7211
-1.99913,49.7395
0.627631,51.7474
0.370368,51.8744
-0.363723,54.0559
-0.878406,55.3318
-0.311233,57.8711
-0.240992,59.0929
0.0430353,59.3222
-0.219178,66.4601
2.42189,66.6016
