# x,y
-0.404908,0.248371
-0.956794,0.251493
-2.38314,1.66108
-2.92999,7.16198
-2.82762,7.62958
-4.52157,7.65436
-4.79273,9.7483
-5.08857,9.7797
-6.48074,10.2594
-4.79329,10.4178
-5.06431,13.1751
-5.0234,13.2014
-3.16355,13.2159
-2.07654,15.328
-3.1663,16.3027
-3.50321,16.5084
-3.33934,17.4352
-1.27811,18.0624
-1.86615,19.0481
-2.3592,19.8126
-3.23654,19.8859
-6.0724,20.1713
-6.61354,20.5982
-5.37329,20.7292
-4.82881,21.4428
-4.07918,22.5042
-4.25582,22.772
-3.89812,23.3896
-2.11561,23.5439
-1.33313,27.2384
-1.15831,28.153
-1.63121,28.9271
-1.94766,29.7431
-3.0582,30.1952
-3.70174,30.5156
-2.98373,32.4538
-2.26184,32.4924
-2.25839,33.6858
-2.19347,33.8981
-3.27918,36.8869
-3.6115,37.2224
-4.50682,38.0123
-4.31384,39.1522
-6.0585,43.2091
-5.98066,43.3777
-7.69306,43.7894
-8.52093,44.329
-7.78795,50.946
-6.97454,50.9505
-7.07092,50.9523
