# x,y
-0.323478,0.335156
0.716869,0.353881
2.25381,0.57339
-0.694609,0.58386
-0.576231,1.4954
-0.448314,1.60032
0.829573,7.27331
2.46576,9.6104
2.08898,9.6122
0.640107,10.0477
1.4251,14.6044
0.216299,15.1806
-1.33982,15.8647
-3.26327,16.2264
-2.17478,16.4233
-2.75502,16.8287
-2.33822,16.8429
-3.07435,26.5537
-4.59541,34.4282
-5.30061,34.6209
-6.03269,34.7917
-5.91173,36.6843
-6.71156,36.7327
-7.34362,36.9605
-7.34231,37.134
-6.87977,37.2812
-7.34202,38.1208
-8.78757,38.6308
-9.01835,38.7854
-8.96323,41.1551
-9.2784,41.8147
-10.6714,43.0939
-9.83044,45.9703
-11.0445,46.2412
-11.0004,46.4746
-9.78685,46.6038
-10.9661,46.9764
-10.4574,47.4173
-11.1083,47.4174
-11.721,47.4174
-12.1487,47.4307
-14.9157,48.7195
-16.06,49.1406
-15.3544,51.4068
-17.0471,51.9923
-19.2237,52.3996
-19.2981,52.5049
-20.751,52.5795
-19.8395,52.6132
-20.9405,53.3557
