# x,y
-1.19805,0.0122209
-1.52697,0.667344
-1.92281,4.76746
-3.36749,5.26467
-3.79618,7.83187
-3.6227,8.08056
-2.18176,8.11111
1.08351,9.70855
3.02239,12.0396
4.38531,12.0434
2.76482,12.8404
2.82892,13.0994
2.67033,13.1824
2.7111,13.4258
2.89168,14.8857
3.75075,15.1481
2.09447,20.8459
1.75531,20.982
1.60783,21.372
1.41133,21.3763
0.111045,21.6276
0.278346,21.9847
0.361126,22.2051
2.3787,22.2441
2.21547,22.3722
3.82599,22.416
4.18164,22.4652
3.90889,23.878
3.96086,24.9323
3.84246,31.2626
3.34841,31.4529
3.83429,31.4624
3.35545,35.8348
0.765523,35.8739
-0.312118,37.18
0.544145,37.2549
1.67781,37.2563
1.33379,37.8086
2.62249,38.5211
3.71571,44.9658
2.95199,46.3021
3.6546,46.4175
2.93113,48.7427
3.35899,48.7699
6.35293,48.7873
7.76903,49.1497
8.38618,50.6157
8.04096,52.4888
10.1134,52.9772
10.1179,54.1915
