# x,y
0.0153728,0.813926
-0.98321,5.59152
-0.819566,5.796
0.691618,6.97415
1.67843,7.02282
0.386188,8.12865
1.46072,8.22692
0.417245,13.472
-0.494157,14.1526
0.406432,14.7698
-0.759139,15.4303
-0.858658,16.2401
-0.783619,16.5923
-0.921217,17.7765
-1.84098,18.7733
-0.288147,18.8567
-0.775803,19.2157
-0.870675,19.2306
0.516642,19.2359
-0.405134,19.6801
0.209769,21.4146
0.271201,21.4501
0.647115,23.0527
1.34338,23.7256
1.50019,26.9233
0.701294,30.9594
1.41265,31.7867
0.612792,32.0305
0.521986,32.0844
0.463012,32.4976
2.34203,32.7988
2.05766,35.5637
2.9626,36.3977
3.3176,36.4724
5.36662,36.5305
4.28029,36.6222
4.42363,37.1458
3.03789,38.5477
2.57059,40.7947
2.87846,40.8062
2.59947,41.4669
1.51866,41.8189
1.49717,43.7044
0.669179,45.0459
-0.313312,45.0558
-0.624321,45.2655
-0.538886,46.7793
-0.532645,47.0456
-1.35859,48.3103
-1.33546,48.401
