# x,y
0.985551,0.00466913
2.49146,0.121774
2.87039,0.13463
2.45775,0.134823
2.63188,0.716469
2.2984,5.52254
0.61316,5.83374
1.71787,6.6984
1.47265,6.8765
-0.444365,8.14158
-0.261289,8.14426
0.00547641,8.52897
-0.54692,9.46331
0.77849,9.48338
-0.818253,10.0996
0.0508431,10.106
1.19241,12.5038
1.13929,14.1461
1.77284,14.6787
2.6021,14.7679
2.79808,14.7835
2.20036,14.947
3.97333,15.0428
2.66631,15.2034
2.20745,15.253
-0.0397738,16.1595
-0.646268,16.3709
-1.40074,16.4194
-2.79473,16.8316
-1.21429,17.3518
-2.01122,17.4978
-2.01958,18.4091
-1.56417,18.4099
-0.937795,18.5007
-0.273341,21.7316
0.281243,23.5874
1.15003,24.6555
1.07168,25.4368
0.344916,26.5914
-0.00283582,27.1025
0.316656,28.7891
1.24542,30.3343
0.64202,30.6601
1.50228,30.7482
1.98191,30.9896
2.2435,31.3465
1.66774,32.0473
-0.152529,34.1541
-0.107215,34.4906
-0.86819,35.6559
