# x,y
-0.0469571,0.0218393
-0.145281,0.0618062
0.0413198,1.74511
0.0177154,2.39929
-1.7075,3.19286
-1.24007,3.37597
-1.58686,3.53038
-1.3298,3.60655
-1.44959,4.42162
-2.09719,9.25305
-1.32339,9.71835
-2.60943,9.73787
-3.03338,9.86928
-2.88295,10.6393
-2.74597,12.7487
-3.6963,12.9397
-4.83526,14.0854
-4.8835,16.2933
-4.85987,16.2935
-6.10814,16.4781
-5.75829,16.5535
-5.17339,16.6927
-6.86282,17.8272
-4.92834,19.6737
-6.30627,20.0965
-7.83834,23.2052
-9.39654,23.2055
-8.56746,25.544
-9.13665,25.9521
-9.52624,26.1258
-9.70063,26.5771
-11.6561,26.9907
-11.1511,28.8371
-10.5021,31.71
-10.0279,31.9239
-11.5186,33.144
-12.9424,33.7989
-13.2276,33.8611
-13.4127,33.9666
-14.0886,36.245
-15.9934,36.3527
-15.7369,36.3717
-16.4331,37.929
-16.269,41.5596
-16.7901,41.5621
-18.7853,42.394
-20.7375,50.4756
-19.2696,50.6158
-19.5066,50.6159
-20.3499,51.4627
