# x,y
-0.714608,0.143831
-0.490255,1.73968
-0.576148,2.65397
-1.63568,2.69805
-1.93189,4.95994
-1.29374,7.95386
-1.1943,8.29385
-3.75094,8.50625
-4.53202,8.76869
-4.81213,8.7689
-4.66174,8.8193
-5.11417,8.81939
-5.22537,12.9562
-5.91019,13.4183
-6.31161,15.8678
-4.30766,16.4286
-4.86047,17.2183
-4.62618,17.2191
-4.70039,17.3022
-3.86031,19.412
-6.12099,19.6161
-7.93271,20.014
-6.94107,20.039
-5.95047,20.7435
-5.60425,21.3138
-6.22277,21.3219
-6.33011,21.3599
-6.44095,21.3651
-6.92577,21.4454
-5.77675,24.4025
-5.69543,24.998
-6.60592,25.2747
-7.9357,25.6659
-8.32646,26.2948
-8.43975,26.6649
-8.3842,28.7698
-6.60983,29.7265
-6.8357,29.9251
-6.92705,32.5466
-6.23123,32.6872
-5.00247,32.7169
-5.4841,32.7277
-6.22746,34.1403
-6.25422,34.4007
-6.92045,34.5599
-8.66536,36.1903
-6.18337,37.68
-4.58679,39.2695
-3.27824,39.8843
-2.1377,39.8888
