# x,y
-0.98883,0.576438
-0.598382,0.585585
-0.740789,2.29418
0.893795,2.86982
1.45149,2.87122
0.330784,2.91437
-1.45669,3.67024
-0.286187,3.7053
-2.82211,4.18766
-2.98997,7.07439
-2.63158,8.12952
-3.65557,8.53285
-4.38831,9.23508
-4.21254,9.86218
-3.66568,10.5839
-2.61819,12.3818
-2.7544,12.457
-1.98213,12.716
-0.66248,13.7876
-0.543048,13.8191
-1.07112,13.8193
-0.79776,13.8536
-0.292297,14.1839
-1.86132,14.4144
-1.4722,15.5539
-1.88977,15.6017
-1.00568,16.2553
-1.45071,17.5195
-3.25504,17.6294
-3.70228,18.5296
-3.76926,18.5327
-3.10694,19.9496
-1.22864,20.054
-2.94121,20.3045
-1.12061,20.473
-0.32106,21.168
-0.827048,24.1865
-0.686968,24.9462
-0.978355,24.9903
0.415405,24.9937
1.1713,27.5008
2.1265,29.0616
1.85941,29.2006
1.46853,30.6218
3.3265,31.4768
3.22559,33.2577
3.80278,36.5287
5.97626,36.9977
8.40287,37.0259
9.7772,37.057
